submission_ID,avg_temp_c
1,12.612816
2,12.602387
3,12.593827
4,12.585296
5,12.576764
6,12.568231
7,12.559697
8,15.113879
9,15.105561
10,15.097204
11,15.0885
12,15.079791
13,15.071084
14,15.063124
15,7.5800385
16,7.5835276
17,7.587009
18,7.5904975
19,7.593983
20,7.597471
21,7.6009574
22,12.612816
23,12.602387
24,12.593827
25,12.585296
26,12.576764
27,12.568231
28,12.559697
29,12.612816
30,12.602387
31,12.593828
32,12.585296
33,12.576764
34,12.568231
35,12.559697
36,14.646844
37,14.632583
38,14.618316
39,14.604051
40,14.5899
41,14.576934
42,14.563968
43,12.612816
44,12.602387
45,12.593827
46,12.585296
47,12.576764
48,12.568231
49,12.559697
50,12.612816
51,12.602387
52,12.593827
53,12.585296
54,12.576764
55,12.568231
56,12.559697
57,17.924088
58,17.928677
59,17.933369
60,17.93826
61,17.94323
62,17.948269
63,17.95331
64,12.612815
65,12.602387
66,12.593827
67,12.585296
68,12.576764
69,12.568231
70,12.559697
71,7.5800385
72,7.5835276
73,7.587009
74,7.5904975
75,7.593983
76,7.597471
77,7.6009574
78,12.612816
79,12.602387
80,12.593827
81,12.585296
82,12.576764
83,12.568231
84,12.559697
85,12.612816
86,12.602387
87,12.593827
88,12.585296
89,12.576764
90,12.568231
91,12.559697
92,12.612816
93,12.602387
94,12.593827
95,12.585296
96,12.576763
97,12.568231
98,12.559697
99,17.369038
100,17.359217
101,17.34943
102,17.339642
103,17.329853
104,17.320065
105,17.310276
106,12.612816
107,12.602387
108,12.593827
109,12.585296
110,12.576764
111,12.568231
112,12.559697
113,-8.681535
114,-8.681756
115,-8.6820345
116,-8.682306
117,-8.682583
118,-8.6828575
119,-8.683129
120,12.612816
121,12.602387
122,12.593827
123,12.585296
124,12.576764
125,12.568231
126,12.559697
127,12.612815
128,12.602387
129,12.593827
130,12.585296
131,12.576764
132,12.568231
133,12.559697
134,12.612816
135,12.602387
136,12.593827
137,12.585296
138,12.576764
139,12.568231
140,12.559697
141,12.612816
142,12.602387
143,12.593827
144,12.585296
145,12.576764
146,12.568231
147,12.559697
148,7.5800385
149,7.5835276
150,7.587009
151,7.5904975
152,7.593983
153,7.597471
154,7.6009574
155,-13.232773
156,-13.232209
157,-13.231583
158,-13.23084
159,-13.230096
160,-13.229357
161,-13.228608
162,12.612816
163,12.602387
164,12.593827
165,12.585296
166,12.576764
167,12.568231
168,12.559697
169,24.601566
170,24.577347
171,24.553127
172,24.528847
173,24.503166
174,24.477486
175,24.4515
176,12.612816
177,12.602387
178,12.593827
179,12.585296
180,12.576764
181,12.568231
182,12.559697
183,12.612816
184,12.602387
185,12.593827
186,12.585296
187,12.576764
188,12.568231
189,12.559697
190,7.5800385
191,7.583524
192,7.58701
193,7.5904975
194,7.593983
195,7.597471
196,7.6009574
197,12.612816
198,12.602387
199,12.593827
200,12.585296
201,12.576764
202,12.568231
203,12.559697
204,12.612816
205,12.602387
206,12.593827
207,12.585296
208,12.576764
209,12.568231
210,12.559697
211,12.612816
212,12.602387
213,12.593827
214,12.585296
215,12.576764
216,12.568231
217,12.559697
218,12.612816
219,12.602387
220,12.593827
221,12.585296
222,12.576764
223,12.56823
224,12.559697
225,12.612816
226,12.602387
227,12.593827
228,12.585296
229,12.576764
230,12.568231
231,12.559697
232,12.612816
233,12.602387
234,12.593827
235,12.585296
236,12.576764
237,12.568231
238,12.559697
239,27.213379
240,27.209412
241,27.205442
242,27.20123
243,27.19476
244,27.188152
245,27.179493
246,12.612816
247,12.602387
248,12.593827
249,12.585296
250,12.576764
251,12.568231
252,12.559697
253,17.369038
254,17.359217
255,17.34943
256,17.33964
257,17.329853
258,17.320065
259,17.310276
260,12.612816
261,12.602387
262,12.593827
263,12.585296
264,12.576764
265,12.568231
266,12.559697
267,14.646844
268,14.632583
269,14.618316
270,14.604051
271,14.5899
272,14.576934
273,14.563968
274,14.646844
275,14.632583
276,14.618316
277,14.604051
278,14.5899
279,14.576934
280,14.563968
281,12.612816
282,12.602387
283,12.593827
284,12.585296
285,12.576764
286,12.568231
287,12.559697
288,12.612815
289,12.602387
290,12.593827
291,12.585296
292,12.576764
293,12.568231
294,12.559697
295,12.612816
296,12.602387
297,12.593827
298,12.585296
299,12.576764
300,12.568231
301,12.559697
302,12.612816
303,12.602387
304,12.593827
305,12.585296
306,12.576764
307,12.568231
308,12.559697
309,12.612816
310,12.602387
311,12.593827
312,12.585296
313,12.576764
314,12.568231
315,12.559697
316,14.646844
317,14.632583
318,14.618316
319,14.604052
320,14.589901
321,14.576934
322,14.563968
323,12.612816
324,12.602387
325,12.593827
326,12.585296
327,12.576764
328,12.568231
329,12.559697
330,2.2640276
331,2.2585115
332,2.2529972
333,2.247485
334,2.2419715
335,2.2364545
336,2.230897
337,12.612816
338,12.602387
339,12.593827
340,12.585296
341,12.576764
342,12.568231
343,12.559697
344,12.612816
345,12.602387
346,12.593827
347,12.585296
348,12.576764
349,12.568231
350,12.559697
351,14.646846
352,14.632581
353,14.618316
354,14.604051
355,14.5899
356,14.576934
357,14.563968
358,14.646844
359,14.632583
360,14.618316
361,14.604051
362,14.5899
363,14.576934
364,14.563968
365,12.612816
366,12.602387
367,12.593827
368,12.585296
369,12.576764
370,12.568231
371,12.559697
372,7.5800385
373,7.5835276
374,7.587009
375,7.5904975
376,7.593983
377,7.597471
378,7.6009574
379,12.612816
380,12.602387
381,12.593827
382,12.585296
383,12.576763
384,12.56823
385,12.559697
386,14.646844
387,14.632583
388,14.618316
389,14.604051
390,14.5899
391,14.576934
392,14.563968
393,23.622675
394,23.618652
395,23.614826
396,23.611027
397,23.607227
398,23.603426
399,23.599518
400,12.612816
401,12.602387
402,12.593827
403,12.585296
404,12.576764
405,12.568231
406,12.559697
407,14.646844
408,14.632583
409,14.618316
410,14.604051
411,14.5899
412,14.576934
413,14.563968
414,12.612816
415,12.602387
416,12.593828
417,12.585296
418,12.576764
419,12.568231
420,12.559697
421,12.612816
422,12.602387
423,12.593827
424,12.585296
425,12.576764
426,12.568231
427,12.559697
428,12.612816
429,12.602387
430,12.593827
431,12.585296
432,12.576764
433,12.568231
434,12.559697
435,12.612816
436,12.602387
437,12.593827
438,12.585296
439,12.576764
440,12.568231
441,12.559697
442,22.001972
443,22.00394
444,22.007881
445,22.013008
446,22.018417
447,22.023836
448,22.029251
449,12.612816
450,12.602387
451,12.593827
452,12.585296
453,12.576764
454,12.568231
455,12.559697
456,14.646844
457,14.632583
458,14.618316
459,14.604051
460,14.5899
461,14.576934
462,14.563968
463,12.612816
464,12.602387
465,12.593827
466,12.585296
467,12.576764
468,12.568231
469,12.559697
470,12.612816
471,12.602387
472,12.593827
473,12.585296
474,12.576764
475,12.568231
476,12.559697
477,17.369038
478,17.359217
479,17.34943
480,17.33964
481,17.329853
482,17.320065
483,17.310276
484,12.612816
485,12.602387
486,12.593827
487,12.585296
488,12.576764
489,12.568231
490,12.559697
491,12.612816
492,12.602387
493,12.593827
494,12.585296
495,12.576764
496,12.568231
497,12.559697
498,12.612816
499,12.602387
500,12.593827
501,12.585296
502,12.576764
503,12.568231
504,12.559697
505,12.612816
506,12.602387
507,12.593827
508,12.585296
509,12.576764
510,12.568231
511,12.559697
512,12.612815
513,12.602387
514,12.593827
515,12.585296
516,12.576764
517,12.568231
518,12.559697
519,12.612816
520,12.602387
521,12.593827
522,12.585296
523,12.576764
524,12.568231
525,12.559697
526,27.213379
527,27.209412
528,27.205442
529,27.20123
530,27.19476
531,27.188152
532,27.179493
533,12.612816
534,12.602387
535,12.593827
536,12.585296
537,12.576764
538,12.568231
539,12.559697
540,12.612816
541,12.602387
542,12.593827
543,12.585296
544,12.576763
545,12.568231
546,12.559697
547,14.646844
548,14.632583
549,14.618316
550,14.604051
551,14.5899
552,14.576934
553,14.563968
554,20.692234
555,20.678295
556,20.664808
557,20.65208
558,20.639761
559,20.627441
560,20.615116
561,12.612816
562,12.602387
563,12.593827
564,12.585296
565,12.576764
566,12.568231
567,12.559697
568,12.612816
569,12.602387
570,12.593827
571,12.585296
572,12.576764
573,12.568231
574,12.559697
575,25.11761
576,25.11625
577,25.114914
578,25.113478
579,25.108147
580,25.102211
581,25.09628
582,12.612816
583,12.602387
584,12.593827
585,12.585296
586,12.576764
587,12.568231
588,12.559697
589,12.612816
590,12.602387
591,12.593827
592,12.585296
593,12.576764
594,12.568231
595,12.559697
596,7.5800385
597,7.5835276
598,7.587009
599,7.5904975
600,7.593983
601,7.597471
602,7.6009574
603,12.612816
604,12.602387
605,12.593827
606,12.585296
607,12.576763
608,12.56823
609,12.559697
610,25.11761
611,25.11625
612,25.114914
613,25.113478
614,25.108147
615,25.102211
616,25.09628
617,12.612816
618,12.602387
619,12.593827
620,12.585296
621,12.576764
622,12.568231
623,12.559697
624,14.646844
625,14.632583
626,14.618316
627,14.604051
628,14.5899
629,14.576934
630,14.563968
631,12.612816
632,12.602387
633,12.593827
634,12.585296
635,12.576764
636,12.568231
637,12.559697
638,17.369038
639,17.359219
640,17.34943
641,17.339642
642,17.329853
643,17.320065
644,17.310276
645,14.646844
646,14.632583
647,14.618316
648,14.604051
649,14.5899
650,14.576934
651,14.563968
652,12.612816
653,12.602387
654,12.593827
655,12.585296
656,12.576764
657,12.568231
658,12.559697
659,12.612816
660,12.602387
661,12.593827
662,12.585296
663,12.576764
664,12.568231
665,12.559697
666,12.612816
667,12.602387
668,12.593827
669,12.585296
670,12.576764
671,12.56823
672,12.559697
673,12.612816
674,12.602387
675,12.593827
676,12.585296
677,12.576764
678,12.568231
679,12.559697
680,14.646844
681,14.632583
682,14.618316
683,14.604051
684,14.5899
685,14.576934
686,14.563968
687,25.860172
688,25.861233
689,25.862907
690,25.86496
691,25.867573
692,25.870192
693,25.872807
694,19.888939
695,19.882523
696,19.875143
697,19.867748
698,19.860493
699,19.853592
700,19.846634
